"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3cce4b5a-d51d-11ec-b2ba-a820663f2461","Samsung Galaxy S10+ G975U 128GB Factory Unlocked Android Smartphone - Good","Cell Phones & Smartphones","9355","","","254543445542","219.99"
"3cce4bf0-d51d-11ec-8c74-a820663f2461","NEW Samsung Galaxy S9+ PLUS G965U 64GB GSM Unlocked AT&T T-Mobile Metro Verizon","Cell Phones & Smartphones","9355","","","184164175500","237.88"
"3cce5190-d51d-11ec-9e87-a820663f2461","Samsung G960 Galaxy S9 64GB Android Factory Unlocked 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","382942879927","124.95"
"3cce524c-d51d-11ec-a2e0-a820663f2461","Samsung Galaxy S21 ULTRA 256GB 5G FACTORY UNLOCKED Smartphone -GREAT CONDITION","Cell Phones & Smartphones","9355","","","224321755014","674.0"
"3cce52d0-d51d-11ec-a061-a820663f2461","Samsung Galaxy A51 SM-A515U - 128GB - GSM Unlocked Smartphone 9/10","Cell Phones & Smartphones","9355","","","175227916046","139.5"
"3cce5348-d51d-11ec-8b78-a820663f2461","Samsung Galaxy S8 SM-G950U1 64GB T-mobile Verizon AT&T Unlocked B Heavy Shadow","Cell Phones & Smartphones","9355","","","185328452680","74.99"
"3cce53c0-d51d-11ec-b964-a820663f2461","Samsung Galaxy S8 G950U 64GB  Unlocked (VERY GOOD CONDITION)","Cell Phones & Smartphones","9355","","","402508500400","119.0"
"3cce5438-d51d-11ec-b89f-a820663f2461","New In Box Samsung Galaxy S9 SM-G960U ATT T-Mobile","Cell Phones & Smartphones","9355","","","393637718828","209.99"
"3cce54b0-d51d-11ec-b09a-a820663f2461","Samsung Galaxy A12 - 64GB / 128GB (GSM UNLOCKED) 6.5 4GB RAM Dual Sim NEW","Cell Phones & Smartphones","9355","","","313390252533","184.99"
"3cce5528-d51d-11ec-b0fc-a820663f2461","Samsung Galaxy S9 G960U Unlocked Boost  Cricket T-Mobile Verizon AT&T Excellent","Cell Phones & Smartphones","9355","","","234167861127","140.98"
"3cce5598-d51d-11ec-94ef-a820663f2461","New Other Samsung Galaxy Note 9 N960U GSM Unlocked T-Mobile Verizon Boost AT&T","Cell Phones & Smartphones","9355","","","323907201874","243.45"
"3cce560c-d51d-11ec-8e89-a820663f2461","Samsung Galaxy S9 Unlocked Android Smartphone 64GB SM-G960 S9 Shadows Used","Cell Phones & Smartphones","9355","","","203607928655","119.89"
"3cce5686-d51d-11ec-805f-a820663f2461","Samsung Galaxy A71 5G - SM-A716U - 128GB - GSM Unlocked Smartphone 7/10","Cell Phones & Smartphones","9355","","","194455634348","154.5"
"3cce56fe-d51d-11ec-8f7e-a820663f2461","Samsung Galaxy S20 FE 5G SM-G781 128GB GSM/CDMA Unlocked -Verizon-T-Mobile -AT&T","Cell Phones & Smartphones","9355","","","293855823364","359.88"
"3cce5776-d51d-11ec-ae21-a820663f2461","Factory Unlocked 🔥 Samsung 🔥 Galaxy S10E 128GB SM-G970U 🔥Excellent Condition","Cell Phones & Smartphones","9355","","","203897038102","229.0"
"3cce5834-d51d-11ec-81c1-a820663f2461","New Samsung Galaxy Note 20 5G N981U 128GB Factory Unlocked AT&T T-Mobile Verizon","Cell Phones & Smartphones","9355","","","203890307076","599.99"
"3cce58b6-d51d-11ec-bb05-a820663f2461","Samsung Galaxy A12 - 32GB (GSM Unlocked) 3GB RAM Single Sim 6.5 Display Black","Cell Phones & Smartphones","9355","","","313785558371","149.99"
"3cce592e-d51d-11ec-ba1c-a820663f2461","Samsung Galaxy S10 White Sprint ATT T-Mobile Verizon Factory Unlocked - OPEN BOX","Cell Phones & Smartphones","9355","","","255017139826","234.0"
"3cce59a6-d51d-11ec-b9ff-a820663f2461","NEW Samsung Galaxy S10 SM-G973U 128GB UNLOCKED GSM+CDMA T-MOBILE AT&T VERIZON","Cell Phones & Smartphones","9355","","","154721104588","324.99"
"3cce5a14-d51d-11ec-ab13-a820663f2461","Samsung Galaxy A10e - Android 11 - 32 GB - UNLOCKED","Cell Phones & Smartphones","9355","","","274474216843","129.99"
"3cce5a8c-d51d-11ec-8c6e-a820663f2461","Samsung G975 Galaxy S10+ Plus 128GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","403272229686","254.95"
"3cce5b06-d51d-11ec-9852-a820663f2461","Samsung Galaxy S9 | S9+ Plus 64GB 128GB 256GB - Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","275209687401","142.95"
