"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3e6826de-d51d-11ec-8be4-a820663f2461","Apple iPhone XS Max 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401940048571","309.95"
"3e682762-d51d-11ec-bde1-a820663f2461","Samsung Galaxy S9 Unlocked | T-Mobile AT&T Verizon | 64GB 4G Smartphone Good","Cell Phones & Smartphones","9355","","","284035968027","149.0"
"3e6827d8-d51d-11ec-bacd-a820663f2461","Apple iPhone X 64GB Factory Unlocked AT&T T-Mobile Smartphone - Very Good","Cell Phones & Smartphones","9355","","","284706512069","224.0"
"3e682850-d51d-11ec-a4de-a820663f2461","Samsung Galaxy S10 G973U 128GB Factory Unlocked Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254449547850","194.99"
"3e6828c8-d51d-11ec-9f4a-a820663f2461","Apple iPhone 7 Plus 128GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","382248638826","179.95"
"3e682940-d51d-11ec-9127-a820663f2461","2022 New Unlocked Smartphone Android Quad Core Dual SIM GPS Phablet Cell Phone","Cell Phones & Smartphones","9355","","","274665780483","79.99"
"3e6829b8-d51d-11ec-87ce-a820663f2461","Samsung Galaxy S8 | S8+ Plus 64GB Unlocked Verizon T-Mobile AT&T Metro Sprint","Cell Phones & Smartphones","9355","","","265223704053","113.81"
"3e682a6c-d51d-11ec-8dd7-a820663f2461","Apple iPhone X 64GB Unlocked 4G LTE iOS WiFi 12MP Camera Smartphone - Good","Cell Phones & Smartphones","9355","","","401692119966","209.95"
"3e682b18-d51d-11ec-b3ee-a820663f2461","Samsung Galaxy Note 10 Plus N975U 256GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254587833287","339.99"
"3e682b8c-d51d-11ec-8eda-a820663f2461","Apple iPhone 8 Plus 256gb Unlocked Straight talk Tmobile AT&T Verizon EXCELLENT","Cell Phones & Smartphones","9355","","","133860443609","269.0"
"3e682c06-d51d-11ec-8232-a820663f2461","Samsung Galaxy S10e G970U 128GB Factory Unlocked Android Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497131840","189.99"
"3e682c74-d51d-11ec-af21-a820663f2461","Unlocked  i13 Pro Max Android 10 6.7 4G+64GB Smartphone 3G Phone Mobile NEW","Cell Phones & Smartphones","9355","","","393990691267","93.99"
"3e682cec-d51d-11ec-b6db-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Good Condition","Cell Phones & Smartphones","9355","","","144195168539","218.99"
"3e682d64-d51d-11ec-83be-a820663f2461","Samsung G960 Galaxy S9 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401763851775","139.95"
"3e682ddc-d51d-11ec-b1c5-a820663f2461","Apple iPhone 8 64GB GSM Factory Unlocked GRAY & SILVER (GOOD CONDITION)","Cell Phones & Smartphones","9355","","","402729169888","149.99"
"3e682e54-d51d-11ec-aa05-a820663f2461","i13 New Android Cheap Cell Phone Factory Unlocked Smartphone Dual SIM Quad Core","Cell Phones & Smartphones","9355","","","185054035695","69.29"
"3e682ecc-d51d-11ec-b27b-a820663f2461","Samsung Galaxy S9 | S9 Plus - 64GB (Unlocked) Verizon AT&T T-Mobile Sprint","Cell Phones & Smartphones","9355","","","165385549495","149.88"
"3e682f46-d51d-11ec-9835-a820663f2461","LG V40 ThinQ 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383936846833","99.95"
"3e682fba-d51d-11ec-b347-a820663f2461","Samsung Galaxy S9 G960U AT&T T-Mobile Cricket Verizon Straight Talk Unlocked (N)","Cell Phones & Smartphones","9355","","","114572110800","159.0"
"3e683028-d51d-11ec-831e-a820663f2461","Apple iPhone 8 - 64GB 256GB GSM Factory Unlocked  AT&T T-Mobile Good","Cell Phones & Smartphones","9355","","","162992514349","159.95"
"3e6830a2-d51d-11ec-af34-a820663f2461","LG G820 G8 ThinQ 128GB Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","363332790082","99.95"
"3e68311a-d51d-11ec-b2be-a820663f2461","Apple iPhone 8 64GB 256GB Unlocked Straight talk T-mobile AT&T Verizon Metro (N)","Cell Phones & Smartphones","9355","","","124872265982","169.0"
"3e683192-d51d-11ec-a13c-a820663f2461","Samsung Galaxy S10 | S10+ Plus - 128GB | 512GB Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","265238961287","217.75"
"3e683200-d51d-11ec-bc59-a820663f2461","Samsung Galaxy Note 8 N950U 64GB Factory Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","224697402234","129.99"
"3e683278-d51d-11ec-af9d-a820663f2461","Apple iPhone XR 128GB Factory Unlocked 4G LTE Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254259767924","269.99"
"3e6832f0-d51d-11ec-a4bd-a820663f2461","Apple iPhone 8+ Plus - 64GB 256GB Factory GSM Unlocked  AT&T T-Mobile Good","Cell Phones & Smartphones","9355","","","163466112708","209.95"
"3e683368-d51d-11ec-90ab-a820663f2461","Google Pixel 5- 128GB GD1YQ- ( Unlocked )Very Good","Cell Phones & Smartphones","9355","","","185174557110","299.99"
"3e6833e2-d51d-11ec-8ed4-a820663f2461","Motorola One 5G Ace 64GB (AT&T Cricket) Gray XT2113-5 NEW & SEALED + WARRANTY M4","Cell Phones & Smartphones","9355","","","265147251740","149.95"
"3e683458-d51d-11ec-8997-a820663f2461","Samsung Galaxy Note 10 N970U GSM Factory Unlocked 256GB Smartphone - Very Good","Cell Phones & Smartphones","9355","","","313646454379","264.99"
"3e6834c6-d51d-11ec-9fa8-a820663f2461","Apple iPhone 6s+ PLUS All GB GSM Factory Unlocked  Phone Good Condition","Cell Phones & Smartphones","9355","","","361706015616","99.95"
